match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,season,league
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2018,puffer
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2018,puffer
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2018,puffer
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2018,puffer
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2018,puffer
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2018,puffer
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2018,puffer
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2018,puffer
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2018,puffer
4,home,Kevin Trapp,G,90,0,0,0,0,56,0,38,4,1,0,0,1,3,3,0,0,0,draw,1-1,7.2,2020,Bundesliga
4,home,Emre Can,D,90,1,1,0,0,55,0,44,0,6,1,2,0,17,10,2,2,0,draw,1-1,7.6,2020,Bundesliga
4,home,Niklas Süle,D,90,1,1,0,0,48,0,47,0,0,0,1,0,3,2,0,0,0,draw,1-1,7,2020,Bundesliga
4,home,Antonio Rüdiger,D,90,1,0,0,0,50,0,43,0,0,0,3,0,9,4,0,0,0,draw,1-1,6.6,2020,Premier League
4,home,Thilo Kehrer,M,90,1,1,0,0,33,1,27,0,1,0,1,0,13,7,2,1,0,draw,1-1,6.9,2020,Ligue 1
4,home,İlkay Gündoğan,M,74,0,0,0,0,42,1,39,0,2,0,2,0,6,5,1,1,0,draw,1-1,7.3,2020,Premier League
4,home,Toni Kroos,M,90,1,1,0,0,61,3,57,0,2,0,1,0,7,4,0,0,0,draw,1-1,7.6,2020,La Liga
4,home,Robin Gosens,M,90,0,0,0,1,36,1,27,0,0,0,3,0,4,1,0,0,0,draw,1-1,6.9,2020,Serie A
4,home,Julian Draxler,F,90,1,1,0,0,35,0,28,0,2,0,4,0,11,7,3,2,0,draw,1-1,7.3,2020,Ligue 1
4,home,Leroy Sané,F,63,1,1,0,0,17,3,15,0,0,0,0,0,5,0,1,0,0,draw,1-1,7.2,2020,Bundesliga
4,home,Timo Werner,F,89,3,1,1,0,23,1,18,0,0,0,0,0,11,4,2,1,0,draw,1-1,7,2020,Premier League
4,home,Matthias Ginter,D,27,0,0,0,0,9,0,7,0,0,0,0,0,2,1,0,0,0,draw,1-1,6.5,2020,Bundesliga
4,home,Robin Koch,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,draw,1-1,0,2020,Premier League
4,home,Suat Serdar,M,16,0,0,0,0,6,0,3,0,1,0,0,0,3,1,0,0,0,draw,1-1,6.2,2020,Bundesliga
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,David De Gea,G,90,0,0,0,0,40,0,32,7,0,0,0,1,0,0,0,0,0,draw,1-1,8.2,2020,Premier League
4,away,Daniel Carvajal,D,90,0,0,0,0,62,1,56,0,0,0,4,0,4,2,0,0,0,draw,1-1,7.3,2020,La Liga
4,away,Sergio Ramos,D,90,0,0,0,0,91,0,84,0,0,0,3,0,10,3,0,0,0,draw,1-1,6.9,2020,La Liga
4,away,Pau Torres,D,90,0,0,0,0,88,1,81,0,1,0,1,0,9,6,1,1,0,draw,1-1,7,2020,La Liga
4,away,José Luis Gayà,D,90,1,1,1,0,62,0,58,0,1,0,1,0,9,2,1,0,0,draw,1-1,7.2,2020,La Liga
4,away,Fabián Ruiz,M,80,1,1,0,0,63,2,57,0,1,0,0,0,6,2,1,1,0,draw,1-1,7.2,2020,Serie A
4,away,Sergio Busquets,M,57,1,1,0,0,38,1,35,0,2,0,0,0,3,2,0,0,0,draw,1-1,7,2020,La Liga
4,away,Thiago Alcántara,M,90,1,0,0,0,104,1,97,0,2,0,1,0,13,7,4,3,0,draw,1-1,7.7,2020,Premier League
4,away,Jesús Navas,F,45,0,0,0,0,20,0,18,0,0,0,0,0,2,1,1,0,0,draw,1-1,6.3,2020,La Liga
4,away,Rodrigo,F,90,3,1,0,1,17,1,12,0,1,0,0,0,11,4,2,1,0,draw,1-1,7,2020,Premier League
4,away,Ferrán Torres,F,90,2,0,0,0,33,3,28,0,1,0,1,0,13,9,4,2,0,draw,1-1,7.3,2020,Premier League
4,away,Mikel Merino,M,33,0,0,0,0,21,0,17,0,0,0,1,0,7,4,1,1,0,draw,1-1,6.6,2020,La Liga
4,away,Óscar Rodríguez,M,10,2,1,0,0,8,1,7,0,0,0,0,0,2,1,0,0,0,draw,1-1,7,2020,La Liga
4,away,Ansu Fati,F,45,0,0,0,0,23,1,19,0,1,0,0,0,6,3,0,0,0,draw,1-1,6.6,2020,La Liga
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
5,home,Andriy Pyatov,G,90,0,0,0,0,39,0,25,0,0,0,0,1,0,0,0,0,0,won,2-1,6.2,2020,Premier League
5,home,Oleksandr Tymchyk,D,90,1,1,0,1,50,2,43,0,1,0,0,0,6,4,1,0,1,won,2-1,7.2,2020,World Cup - Qualification Europe
5,home,Serhiy Kryvtsov,D,90,0,0,0,0,34,0,33,0,0,0,2,0,2,2,0,0,0,won,2-1,6.9,2020,Premier League
5,home,Mykola Matviyenko,D,90,0,0,0,0,38,0,32,0,2,2,2,0,6,4,1,1,0,won,2-1,7.3,2020,Premier League
5,home,Bogdan Mykhaylichenko,D,90,0,0,0,1,49,1,38,0,5,0,2,0,12,9,2,2,0,won,2-1,7.2,2020,Jupiler Pro League
5,home,Ruslan Malinovskyi,M,90,3,0,0,0,37,1,31,0,1,0,0,0,9,8,4,4,0,won,2-1,7.3,2020,Serie A
5,home,Taras Stepanenko,M,90,0,0,0,0,37,0,33,0,2,0,3,0,10,7,2,2,0,won,2-1,7.2,2020,Premier League
5,home,Oleksandr Zinchenko,M,90,2,1,1,0,69,4,62,0,1,0,1,0,10,5,1,0,0,won,2-1,7.9,2020,Premier League
5,home,Andriy Yarmolenko,F,90,3,2,1,0,39,2,34,0,1,0,1,0,12,5,2,1,0,won,2-1,7.2,2020,Premier League
5,home,Junior Moraes,F,90,1,0,0,0,18,0,14,0,1,0,0,0,12,7,1,1,0,won,2-1,6.5,2020,Premier League
5,home,Yevhen Konoplyanka,F,54,1,0,0,0,25,1,21,0,2,0,0,0,6,4,0,0,0,won,2-1,6.9,2020,Premier League
5,home,Roman Yaremchuk,F,36,1,0,0,0,14,0,10,0,1,0,0,0,3,2,0,0,0,won,2-1,6.7,2020,Jupiler Pro League
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,2020,puffer
5,away,Yann Sommer,G,90,0,0,0,0,30,0,29,2,0,0,0,2,0,0,0,0,0,lost,2-1,5.6,2020,Bundesliga
5,away,Kevin Mbabu,D,90,0,0,0,0,38,0,30,0,0,0,0,0,8,0,4,0,0,lost,2-1,5.6,2020,Bundesliga
5,away,Nico Elvedi,D,90,0,0,0,0,67,0,59,0,2,0,1,0,8,4,1,1,1,lost,2-1,6.9,2020,Bundesliga
5,away,Manuel Akanji,D,90,0,0,0,0,81,0,75,0,0,0,0,0,6,1,0,0,0,lost,2-1,6.2,2020,Bundesliga
5,away,Ricardo Rodríguez,D,90,1,0,0,0,73,1,65,0,2,0,1,0,11,5,1,0,0,lost,2-1,7.2,2020,Serie A
5,away,Steven Zuber,D,45,1,0,0,0,25,1,19,0,1,0,0,0,3,1,1,0,0,lost,2-1,6.3,2020,Bundesliga
5,away,Breel Embolo,M,90,1,0,0,0,25,0,15,0,2,0,0,0,13,7,6,1,0,lost,2-1,6.5,2020,Bundesliga
5,away,Djibril Sow,M,82,0,0,0,0,48,1,48,0,1,0,2,0,12,1,0,0,0,lost,2-1,6.3,2020,Bundesliga
5,away,Granit Xhaka,M,90,0,0,0,1,85,2,78,0,3,0,0,0,7,5,1,1,0,lost,2-1,7.5,2020,Premier League
5,away,Ruben Vargas,M,73,2,0,0,0,17,1,16,0,1,0,0,0,7,3,1,1,0,lost,2-1,6.5,2020,Bundesliga
5,away,Haris Seferović,F,90,1,1,1,0,23,1,19,0,0,0,0,0,7,2,1,0,0,lost,2-1,7,2020,Primeira Liga
5,away,Michel Aebischer,M,8,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,lost,2-1,6.3,2020,Super League
5,away,Renato Steffen,M,45,1,0,0,0,21,1,17,0,0,0,1,0,4,2,1,1,1,lost,2-1,7.3,2020,Bundesliga
5,away,Albian Ajeti,F,17,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,lost,2-1,6.3,2020,Premiership
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2020,puffer
6,home,Gianluigi Donnarumma,G,90,0,0,0,0,17,0,17,3,1,0,0,1,1,1,0,0,0,draw,1-1,6.9,2020,Serie A
6,home,Alessandro Florenzi,D,90,1,1,0,0,67,0,52,0,0,0,2,0,6,3,0,0,0,draw,1-1,6.9,2020,Ligue 1
6,home,Leonardo Bonucci,D,90,1,0,0,0,97,1,87,0,1,0,3,0,6,2,0,0,1,draw,1-1,7,2020,Serie A
6,home,Francesco Acerbi,D,90,1,0,0,0,95,0,90,0,0,1,3,0,9,5,0,0,0,draw,1-1,7.2,2020,Serie A
6,home,Cristiano Biraghi,D,90,0,0,0,0,52,1,43,0,1,0,1,0,6,4,0,0,0,draw,1-1,6.9,2020,Serie A
6,home,Lorenzo Pellegrini,M,86,0,0,0,0,20,3,17,0,1,0,0,0,3,2,0,0,0,draw,1-1,6.9,2020,Serie A
6,home,Stefano Sensi,M,90,2,1,1,0,96,2,79,0,3,0,3,0,8,4,1,0,0,draw,1-1,7.9,2020,Serie A
6,home,Nicolò Barella,M,90,1,0,0,0,74,2,62,0,3,0,1,0,12,8,4,3,0,draw,1-1,7.5,2020,Serie A
6,home,Federico Chiesa,F,71,2,0,0,0,22,2,17,0,2,0,0,0,7,6,1,1,0,draw,1-1,7.3,2020,Serie A
6,home,Andrea Belotti,F,73,1,1,0,0,10,0,9,0,1,0,0,0,5,3,0,0,1,draw,1-1,6.6,2020,Serie A
6,home,Lorenzo Insigne,F,90,5,1,0,1,48,6,38,0,0,0,0,0,3,1,1,1,0,draw,1-1,8.3,2020,Serie A
6,home,Nicolò Zaniolo,M,19,1,0,0,0,7,0,5,0,1,0,0,0,5,3,1,0,1,draw,1-1,6.2,2020,Euro Championship
6,home,Ciro Immobile,F,17,1,0,0,0,6,0,6,0,0,0,0,0,1,0,1,0,0,draw,1-1,6.3,2020,Serie A
6,home,Moise Kean,F,9,0,0,0,0,3,0,3,0,0,0,0,0,2,1,1,0,0,draw,1-1,6.3,2020,Ligue 1
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,Ibrahim Šehić,G,90,0,0,0,0,49,0,32,3,0,0,0,1,0,0,0,0,0,draw,1-1,6.9,2020,Süper Lig
6,away,Branimir Cipetić,D,90,0,0,0,0,36,0,25,0,1,0,1,0,5,2,1,0,0,draw,1-1,6.5,2020,HNL
6,away,Toni Šunjić,D,90,0,0,0,1,46,1,38,0,1,0,2,0,3,2,0,0,0,draw,1-1,7.5,2020,Super League
6,away,Siniša Saničanin,D,90,0,0,0,0,56,0,44,0,0,0,4,0,1,1,0,0,0,draw,1-1,6.9,2020,Super Liga
6,away,Sead Kolašinac,D,84,0,0,0,0,23,0,18,0,0,0,2,0,5,1,0,0,0,draw,1-1,6.2,2020,Bundesliga
6,away,Gojko Cimirot,M,90,0,0,0,0,30,0,25,0,1,0,5,0,3,1,1,0,1,draw,1-1,6.9,2020,Jupiler Pro League
6,away,Amir Hadžiahmetović,M,90,0,0,0,0,49,0,41,0,0,0,0,0,4,1,0,0,0,draw,1-1,6.7,2020,Süper Lig
6,away,Edin Višća,M,86,2,1,0,0,17,2,15,0,0,0,0,0,5,1,0,0,0,draw,1-1,6.9,2020,Süper Lig
6,away,Amer Gojak,M,90,1,1,0,0,25,0,21,0,0,0,2,0,11,6,7,6,0,draw,1-1,6.9,2020,Serie A
6,away,Armin Hodžić,M,77,1,0,0,0,17,1,12,0,0,0,2,0,11,5,4,2,1,draw,1-1,6.5,2020,Süper Lig
6,away,Edin Džeko,F,90,3,2,1,0,34,3,21,0,0,0,0,0,18,8,4,2,0,draw,1-1,7.6,2020,Serie A
6,away,Eldar Ćivić,D,11,0,0,0,0,3,0,2,0,2,0,0,0,4,2,0,0,0,draw,1-1,6.6,2020,NB I
6,away,Muhamed Bešić,M,13,1,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.7,2020,Euro Championship
6,away,Deni Milošević,M,9,0,0,0,0,1,0,1,0,0,0,0,0,4,1,1,1,0,draw,1-1,6.2,2020,Süper Lig
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,puffer
7,home,Jasper Cillessen,G,90,0,0,0,0,18,0,15,1,0,0,0,0,0,0,0,0,0,won,1-0,7.2,2020,La Liga
7,home,Hans Hateboer,D,90,0,0,0,1,52,1,50,0,2,0,2,0,14,9,2,2,0,won,1-0,8,2020,Serie A
7,home,Joël Veltman,D,90,0,0,0,0,67,0,61,0,0,0,3,0,5,2,0,0,0,won,1-0,7,2020,Premier League
7,home,Virgil van Dijk,D,90,1,1,0,0,76,1,63,0,1,0,3,0,8,6,0,0,0,won,1-0,7.9,2020,Euro Championship
7,home,Nathan Aké,D,90,1,0,0,0,81,2,70,0,2,0,2,0,8,7,1,1,0,won,1-0,7.5,2020,Premier League
7,home,Marten de Roon,M,90,1,0,0,0,78,1,67,0,0,0,1,0,11,6,1,1,1,won,1-0,6.9,2020,Serie A
7,home,Frenkie de Jong,M,90,1,0,0,0,85,2,78,0,2,0,1,0,13,12,3,3,1,won,1-0,8.2,2020,La Liga
7,home,Steven Bergwijn,M,74,1,1,1,0,38,2,31,0,1,0,0,0,7,3,1,0,0,won,1-0,7.9,2020,Premier League
7,home,Georginio Wijnaldum,M,90,0,0,0,0,27,1,22,0,3,0,0,0,11,6,3,1,0,won,1-0,6.9,2020,Premier League
7,home,Quincy Promes,M,89,3,1,0,0,57,1,54,0,1,0,1,0,8,5,3,3,0,won,1-0,7.3,2020,Eredivisie
7,home,Memphis Depay,F,90,2,1,0,0,37,3,29,0,0,0,0,0,16,12,6,4,1,won,1-0,7.3,2020,Ligue 1
7,home,Donny van de Beek,M,16,0,0,0,0,7,0,7,0,0,0,1,0,4,1,0,0,0,won,1-0,6.5,2020,Premier League
7,home,Luuk de Jong,F,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,won,1-0,0,2020,La Liga
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,2020,puffer
7,away,Wojciech Szczęsny,G,90,0,0,0,0,39,0,27,3,0,0,0,1,0,0,0,0,0,lost,1-0,6.6,2020,Serie A
7,away,Tomasz Kędziora,D,90,0,0,0,0,29,1,23,0,1,0,1,0,5,1,0,0,0,lost,1-0,6.5,2020,Premier League
7,away,Kamil Glik,D,90,0,0,0,0,31,0,27,0,1,0,3,0,7,3,1,1,1,lost,1-0,7.2,2020,Serie A
7,away,Jan Bednarek,D,90,0,0,0,0,52,0,36,0,0,0,7,0,5,1,0,0,1,lost,1-0,6.7,2020,Premier League
7,away,Bartosz Bereszyński,D,90,0,0,0,0,31,0,22,0,1,0,4,0,9,2,1,0,0,lost,1-0,6.5,2020,Serie A
7,away,Sebastian Szymański,M,90,0,0,0,0,19,0,16,0,1,0,0,0,10,1,0,0,0,lost,1-0,6.3,2020,Premier League
7,away,Mateusz Klich,M,90,0,0,0,0,29,0,24,0,0,0,0,0,11,2,0,0,1,lost,1-0,5.9,2020,Premier League
7,away,Grzegorz Krychowiak,M,90,0,0,0,0,36,0,28,0,0,0,2,0,16,9,1,0,0,lost,1-0,6.3,2020,Premier League
7,away,Kamil Jóźwiak,M,71,1,0,0,0,16,0,13,0,3,0,2,0,18,8,0,0,1,lost,1-0,6.6,2020,Championship
7,away,Piotr Zieliński,F,77,0,0,0,0,32,1,26,0,0,0,0,0,6,2,1,1,0,lost,1-0,6.9,2020,Serie A
7,away,Krzysztof Piątek,F,63,1,1,0,0,17,0,13,0,1,0,0,0,10,2,1,1,1,lost,1-0,6.5,2020,Bundesliga
